src_ip,dst_ip,src_port,protocol,timestamp,Destination Port,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Mean,Bwd Packet Length Mean,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,pred_label,pred_name,confidence,prob_BENIGN,prob_PortScan,prob_DDoS,prob_Brute
172.20.0.20,172.20.0.10,42422,6,2026-05-23 19:02:27,22,14,12,1443,2203,103.07142857142856,183.58333333333331,1,0,1,1,3,Brute,0.65,0.35,0.0,0.0,0.65
172.20.0.20,172.20.0.10,42452,6,2026-05-23 19:02:27,22,17,20,1823,2463,107.23529411764706,123.15,1,0,1,1,3,Brute,0.79,0.21,0.0,0.0,0.79
172.20.0.20,172.20.0.10,42438,6,2026-05-23 19:02:27,22,16,19,1747,2411,109.1875,126.89473684210526,1,0,1,1,3,Brute,0.77,0.23,0.0,0.0,0.77
172.20.0.20,172.20.0.10,42458,6,2026-05-23 19:02:27,22,15,17,1687,2359,112.46666666666668,138.76470588235293,1,0,1,1,3,Brute,0.77,0.23,0.0,0.0,0.77
172.20.0.20,172.20.0.10,42464,6,2026-05-23 19:02:27,22,15,17,1671,2359,111.4,138.76470588235293,1,0,1,1,3,Brute,0.77,0.23,0.0,0.0,0.77
172.20.0.20,172.20.0.10,42472,6,2026-05-23 19:02:27,22,15,17,1671,2359,111.4,138.76470588235293,1,0,1,1,3,Brute,0.77,0.23,0.0,0.0,0.77
172.20.0.20,172.20.0.10,42484,6,2026-05-23 19:02:27,22,16,19,1747,2411,109.1875,126.89473684210526,1,0,1,1,3,Brute,0.77,0.23,0.0,0.0,0.77
172.20.0.20,172.20.0.10,42494,6,2026-05-23 19:02:32,22,17,20,1839,2463,108.17647058823528,123.15,1,0,1,1,3,Brute,0.79,0.21,0.0,0.0,0.79
172.20.0.20,172.20.0.10,42496,6,2026-05-23 19:02:32,22,16,19,1763,2411,110.1875,126.89473684210526,1,0,1,1,3,Brute,0.77,0.23,0.0,0.0,0.77
172.20.0.20,172.20.0.10,42500,6,2026-05-23 19:02:32,22,16,19,1763,2411,110.1875,126.89473684210526,1,0,1,1,3,Brute,0.77,0.23,0.0,0.0,0.77
172.20.0.20,172.20.0.10,57640,6,2026-05-23 19:02:34,22,15,17,1687,2359,112.46666666666668,138.76470588235293,1,0,1,1,3,Brute,0.77,0.23,0.0,0.0,0.77
172.20.0.20,172.20.0.10,57642,6,2026-05-23 19:02:34,22,15,17,1687,2359,112.46666666666668,138.76470588235293,1,0,1,1,3,Brute,0.77,0.23,0.0,0.0,0.77
172.20.0.20,172.20.0.10,57658,6,2026-05-23 19:02:34,22,15,17,1687,2359,112.46666666666668,138.76470588235293,1,0,1,1,3,Brute,0.77,0.23,0.0,0.0,0.77
172.20.0.20,172.20.0.10,57660,6,2026-05-23 19:02:40,22,15,17,1671,2359,111.4,138.76470588235293,1,0,1,1,3,Brute,0.77,0.23,0.0,0.0,0.77
172.20.0.20,172.20.0.10,57664,6,2026-05-23 19:02:40,22,16,18,1755,2411,109.6875,133.94444444444446,1,0,1,1,3,Brute,0.77,0.23,0.0,0.0,0.77
172.20.0.20,172.20.0.10,57680,6,2026-05-23 19:02:40,22,16,19,1747,2411,109.1875,126.89473684210526,1,0,1,1,3,Brute,0.77,0.23,0.0,0.0,0.77
172.20.0.20,172.20.0.10,57692,6,2026-05-23 19:02:41,22,16,19,1747,2411,109.1875,126.89473684210526,1,0,1,1,3,Brute,0.77,0.23,0.0,0.0,0.77
172.20.0.20,172.20.0.10,57702,6,2026-05-23 19:02:41,22,16,19,1755,2411,109.6875,126.89473684210526,1,0,1,1,3,Brute,0.77,0.23,0.0,0.0,0.77
172.20.0.20,172.20.0.10,57718,6,2026-05-23 19:02:41,22,16,19,1747,2411,109.1875,126.89473684210526,1,0,1,1,3,Brute,0.77,0.23,0.0,0.0,0.77
172.20.0.20,172.20.0.10,47054,6,2026-05-23 19:02:47,22,16,19,1747,2411,109.1875,126.89473684210526,1,0,1,1,3,Brute,0.77,0.23,0.0,0.0,0.77
172.20.0.20,172.20.0.10,47064,6,2026-05-23 19:02:47,22,17,20,1823,2463,107.23529411764706,123.15,1,0,1,1,3,Brute,0.79,0.21,0.0,0.0,0.79
172.20.0.20,172.20.0.10,47076,6,2026-05-23 19:02:49,22,16,19,1763,2411,110.1875,126.89473684210526,1,0,1,1,3,Brute,0.77,0.23,0.0,0.0,0.77
172.20.0.20,172.20.0.10,47078,6,2026-05-23 19:02:49,22,16,19,1747,2411,109.1875,126.89473684210526,1,0,1,1,3,Brute,0.77,0.23,0.0,0.0,0.77
172.20.0.20,172.20.0.10,47080,6,2026-05-23 19:02:49,22,15,17,1671,2359,111.4,138.76470588235293,1,0,1,1,3,Brute,0.77,0.23,0.0,0.0,0.77
172.20.0.20,172.20.0.10,47084,6,2026-05-23 19:02:49,22,15,17,1671,2359,111.4,138.76470588235293,1,0,1,1,3,Brute,0.77,0.23,0.0,0.0,0.77
172.20.0.20,172.20.0.10,60808,6,2026-05-23 19:02:55,22,16,19,1787,2411,111.6875,126.89473684210526,1,0,1,1,3,Brute,0.77,0.23,0.0,0.0,0.77
172.20.0.20,172.20.0.10,60812,6,2026-05-23 19:02:55,22,17,20,1855,2463,109.11764705882354,123.15,1,0,1,1,3,Brute,0.79,0.21,0.0,0.0,0.79
172.20.0.20,172.20.0.10,60826,6,2026-05-23 19:02:55,22,16,19,1787,2411,111.6875,126.89473684210526,1,0,1,1,3,Brute,0.77,0.23,0.0,0.0,0.77
172.20.0.20,172.20.0.10,60836,6,2026-05-23 19:02:55,22,15,17,1703,2359,113.53333333333332,138.76470588235293,1,0,1,1,3,Brute,0.76,0.24,0.0,0.0,0.76
172.20.0.20,172.20.0.10,60840,6,2026-05-23 19:02:57,22,15,17,1695,2359,113.0,138.76470588235293,1,0,1,1,3,Brute,0.76,0.24,0.0,0.0,0.76
172.20.0.20,172.20.0.10,60844,6,2026-05-23 19:02:57,22,15,17,1687,2359,112.46666666666668,138.76470588235293,1,0,1,1,3,Brute,0.77,0.23,0.0,0.0,0.77
172.20.0.20,172.20.0.10,60848,6,2026-05-23 19:03:01,22,15,18,1735,2411,115.66666666666669,133.94444444444446,1,0,1,1,3,Brute,0.76,0.24,0.0,0.0,0.76
172.20.0.20,172.20.0.10,60856,6,2026-05-23 19:03:02,22,16,19,1803,2463,112.6875,129.6315789473684,1,0,1,1,3,Brute,0.77,0.23,0.0,0.0,0.77
172.20.0.20,172.20.0.10,60864,6,2026-05-23 19:03:02,22,15,18,1727,2411,115.13333333333334,133.94444444444446,1,0,1,1,3,Brute,0.76,0.24,0.0,0.0,0.76
172.20.0.20,172.20.0.10,60866,6,2026-05-23 19:03:02,22,14,16,1651,2359,117.92857142857144,147.4375,1,0,1,1,3,Brute,0.76,0.24,0.0,0.0,0.76
172.20.0.20,172.20.0.10,60878,6,2026-05-23 19:03:02,22,14,16,1643,2359,117.35714285714286,147.4375,1,0,1,1,3,Brute,0.76,0.24,0.0,0.0,0.76
172.20.0.20,172.20.0.10,60894,6,2026-05-23 19:03:02,22,14,16,1643,2359,117.35714285714286,147.4375,1,0,1,1,3,Brute,0.76,0.24,0.0,0.0,0.76
